Subject,order,Image,SportType,VideoCondition,RTs,Questionnaire,SportExperienceTest1,SportExperienceTest2,ratings
4,14,3,3,2,1333,29,1,1,2
4,15,6,6,2,1568,29,1,1,10
4,16,2,2,2,1330,29,1,1,3
4,17,5,5,2,1656,29,1,1,6
4,18,4,4,2,1575,29,1,1,3
4,19,9,9,2,1521,29,1,1,9
4,20,7,7,2,1967,29,1,1,3
5,1,1,1,2,2462,22,0,0,10
5,2,3,3,2,1844,22,0,0,6
5,3,2,2,2,2267,22,0,0,1
5,4,9,9,2,1182,22,0,0,8
5,5,10,10,2,2263,22,0,0,7
5,6,7,7,2,2075,22,0,0,7
5,7,5,5,2,4008,22,0,0,6
5,8,8,8,2,3490,22,0,0,6
5,9,6,6,2,1985,22,0,0,6
5,10,4,4,2,2594,22,0,0,4
5,11,1,1,2,2218,22,0,0,9
5,12,3,3,2,1368,22,0,0,5
5,13,2,2,2,4237,22,0,0,2
5,14,9,9,2,4066,22,0,0,8
5,15,10,10,2,3440,22,0,0,5
5,16,7,7,2,1984,22,0,0,6
5,17,5,5,2,3301,22,0,0,5
5,18,8,8,2,2600,22,0,0,7
5,19,6,6,2,1985,22,0,0,4
5,20,4,4,2,3348,22,0,0,3
6,1,9,9,2,2085,29,1,1,7
6,2,8,8,2,2057,29,1,1,7
6,3,10,10,2,1591,29,1,1,8
6,4,3,3,2,2031,29,1,1,8
6,5,5,5,2,2403,29,1,1,8
6,6,6,6,2,3780,29,1,1,10
6,7,1,1,2,1797,29,1,1,6
6,8,7,7,2,2079,29,1,1,8
6,9,4,4,2,2327,29,1,1,6
6,10,2,2,2,3073,29,1,1,10
6,11,9,9,2,2694,29,1,1,8
6,12,8,8,2,2258,29,1,1,8
6,13,10,10,2,5799,29,1,1,9
6,14,3,3,2,1888,29,1,1,6
6,15,5,5,2,3491,29,1,1,8
6,16,6,6,2,3776,29,1,1,9
6,17,1,1,2,2829,29,1,1,7
6,18,7,7,2,2876,29,1,1,8
6,19,4,4,2,2881,29,1,1,9
6,20,2,2,2,4858,29,1,1,10
7,1,2,2,2,2316,22,0,0,5
7,2,6,6,2,2844,22,0,0,7
7,3,7,7,2,2217,22,0,0,8
7,4,5,5,2,2495,22,0,0,8
7,5,10,10,2,3510,22,0,0,4
7,6,1,1,2,1688,22,0,0,7
7,7,3,3,2,3032,22,0,0,5
7,8,8,8,2,1611,22,0,0,5
7,9,4,4,2,2220,22,0,0,8
7,10,9,9,2,3754,22,0,0,5
7,11,2,2,2,2164,22,0,0,5
7,12,6,6,2,3087,22,0,0,5
7,13,7,7,2,3078,22,0,0,7
7,14,5,5,2,2502,22,0,0,7
7,15,10,10,2,1926,22,0,0,6
7,16,1,1,2,1884,22,0,0,8
7,17,3,3,2,1407,22,0,0,5
7,18,8,8,2,1654,22,0,0,5
7,19,4,4,2,2263,22,0,0,7
7,20,9,9,2,2022,22,0,0,6
8,1,8,8,2,2337,27,1,1,2
8,2,2,2,2,1557,27,1,1,9
8,3,10,10,2,1508,27,1,1,8
8,4,3,3,2,1977,27,1,1,2
8,5,6,6,2,1370,27,1,1,6
8,6,5,5,2,2497,27,1,1,2
8,7,9,9,2,1510,27,1,1,8
8,8,7,7,2,1841,27,1,1,10
8,9,4,4,2,2307,27,1,1,5
8,10,1,1,2,1273,27,1,1,7
8,11,8,8,2,1652,27,1,1,4
8,12,2,2,2,2402,27,1,1,9
8,13,10,10,2,1745,27,1,1,8
8,14,3,3,2,2449,27,1,1,2
8,15,6,6,2,2964,27,1,1,6
8,16,5,5,2,2004,27,1,1,2
8,17,9,9,2,902,27,1,1,8
8,18,7,7,2,1789,27,1,1,10
8,19,4,4,2,1841,27,1,1,2
8,20,1,1,2,1697,27,1,1,8
9,1,6,6,2,1285,23,0,1,5
9,2,2,2,2,1422,23,0,1,8
9,3,10,10,2,2026,23,0,1,6
9,4,4,4,2,2261,23,0,1,6
9,5,3,3,2,2076,23,0,1,7
9,6,5,5,2,1703,23,0,1,7
9,7,9,9,2,1037,23,0,1,5
9,8,7,7,2,1276,23,0,1,8
9,9,8,8,2,1279,23,0,1,5
9,10,1,1,2,2215,23,0,1,6
9,11,6,6,2,961,23,0,1,4
9,12,2,2,2,1133,23,0,1,7
9,13,10,10,2,1606,23,0,1,6
9,14,4,4,2,1512,23,0,1,5
9,15,3,3,2,2030,23,0,1,7
9,16,5,5,2,1468,23,0,1,7
9,17,9,9,2,1275,23,0,1,5
9,18,7,7,2,2692,23,0,1,7
9,19,8,8,2,1705,23,0,1,6
9,20,1,1,2,996,23,0,1,6
10,1,8,8,2,2218,24,1,1,6
10,2,2,2,2,960,24,1,1,4
10,3,6,6,2,1489,24,1,1,7
10,4,1,1,2,864,24,1,1,6
10,5,3,3,2,3458,24,1,1,2
10,6,9,9,2,2308,24,1,1,6
10,7,10,10,2,1488,24,1,1,4
10,8,7,7,2,1490,24,1,1,4
10,9,4,4,2,723,24,1,1,5
10,10,5,5,2,2980,24,1,1,6
10,11,8,8,2,4707,24,1,1,6
10,12,2,2,2,4515,24,1,1,3
10,13,6,6,2,3169,24,1,1,5
10,14,1,1,2,2400,24,1,1,6
10,15,3,3,2,1873,24,1,1,2
10,16,9,9,2,4272,24,1,1,7
10,17,10,10,2,2018,24,1,1,3
10,18,7,7,2,1824,24,1,1,4
10,19,4,4,2,1729,24,1,1,5
10,20,5,5,2,2785,24,1,1,6
11,1,4,4,2,1782,30,1,1,6
11,2,9,9,2,3216,30,1,1,9
11,3,3,3,2,2636,30,1,1,5
11,4,8,8,2,2006,30,1,1,6
11,5,7,7,2,2085,30,1,1,9
11,6,1,1,2,3361,30,1,1,10
11,7,5,5,2,3543,30,1,1,9
11,8,2,2,2,2724,30,1,1,9
11,9,10,10,2,2851,30,1,1,2
11,10,6,6,2,2491,30,1,1,7
11,11,4,4,2,2083,30,1,1,6
11,12,9,9,2,2363,30,1,1,8
11,13,3,3,2,2120,30,1,1,5
11,14,8,8,2,2029,30,1,1,6
11,15,7,7,2,2591,30,1,1,9
11,16,1,1,2,2357,30,1,1,10
11,17,5,5,2,2405,30,1,1,9
11,18,2,2,2,1837,30,1,1,9
11,19,10,10,2,1789,30,1,1,2
11,20,6,6,2,1983,30,1,1,7
12,1,8,8,2,5198,21,0,0,8
12,2,1,1,2,3122,21,0,0,7
12,3,2,2,2,1872,21,0,0,3
12,4,5,5,2,3047,21,0,0,4
12,5,10,10,2,2783,21,0,0,7
12,6,4,4,2,1728,21,0,0,4
12,7,7,7,2,1852,21,0,0,2
12,8,9,9,2,2054,21,0,0,4
12,9,6,6,2,1487,21,0,0,5
12,10,3,3,2,1626,21,0,0,4
12,11,8,8,2,2009,21,0,0,7
12,12,1,1,2,3250,21,0,0,5
12,13,2,2,2,2938,21,0,0,2
12,14,5,5,2,1525,21,0,0,5
12,15,10,10,2,3133,21,0,0,7
12,16,4,4,2,1518,21,0,0,4
12,17,7,7,2,2608,21,0,0,2
12,18,9,9,2,2051,21,0,0,5
12,19,6,6,2,1804,21,0,0,5
12,20,3,3,2,1427,21,0,0,4
13,1,9,9,2,4913,22,0,0,5
13,2,3,3,2,3549,22,0,0,4
13,3,7,7,2,4131,22,0,0,3
13,4,4,4,2,4851,22,0,0,8
13,5,5,5,2,3121,22,0,0,5
13,6,6,6,2,2941,22,0,0,0
13,7,2,2,2,3413,22,0,0,4
13,8,10,10,2,5100,22,0,0,8
13,9,8,8,2,2242,22,0,0,7
13,10,1,1,2,3892,22,0,0,9
13,11,9,9,2,2792,22,0,0,6
13,12,3,3,2,3360,22,0,0,3
13,13,7,7,2,4431,22,0,0,4
13,14,4,4,2,2647,22,0,0,9
13,15,5,5,2,1991,22,0,0,5
13,16,6,6,2,3627,22,0,0,2
13,17,2,2,2,3078,22,0,0,2
13,18,10,10,2,3822,22,0,0,7
13,19,8,8,2,3284,22,0,0,7
13,20,1,1,2,6446,22,0,0,8
14,1,6,6,2,3270,33,1,1,9
14,2,9,9,2,1728,33,1,1,7
14,3,7,7,2,1680,33,1,1,10
14,4,3,3,2,1440,33,1,1,9
14,5,4,4,2,1632,33,1,1,6
14,6,1,1,2,2160,33,1,1,8
14,7,8,8,2,3844,33,1,1,7
14,8,2,2,2,1298,33,1,1,8
14,9,10,10,2,3072,33,1,1,9
14,10,5,5,2,1968,33,1,1,9
14,11,6,6,2,1152,33,1,1,8
14,12,9,9,2,1152,33,1,1,7
14,13,7,7,2,1872,33,1,1,10
14,14,3,3,2,1391,33,1,1,9
14,15,4,4,2,2208,33,1,1,7
14,16,1,1,2,3359,33,1,1,8
14,17,8,8,2,1584,33,1,1,7
14,18,2,2,2,1920,33,1,1,8
14,19,10,10,2,2785,33,1,1,8
14,20,5,5,2,1967,33,1,1,9
15,1,6,6,2,3030,22,0,0,6
15,2,8,8,2,1632,22,0,0,5
15,3,7,7,2,2402,22,0,0,0
15,4,5,5,2,2065,22,0,0,3
15,5,1,1,2,1585,22,0,0,6
15,6,9,9,2,1968,22,0,0,6
15,7,4,4,2,1058,22,0,0,6
15,8,3,3,2,1776,22,0,0,1
15,9,2,2,2,2017,22,0,0,2
15,10,10,10,2,2018,22,0,0,5
15,11,6,6,2,1538,22,0,0,4
15,12,8,8,2,2064,22,0,0,3
15,13,7,7,2,2738,22,0,0,1
15,14,5,5,2,2496,22,0,0,2
15,15,1,1,2,1728,22,0,0,7
15,16,9,9,2,2304,22,0,0,6
15,17,4,4,2,1248,22,0,0,6
15,18,3,3,2,2832,22,0,0,2
15,19,2,2,2,1825,22,0,0,3
15,20,10,10,2,2545,22,0,0,3
16,1,1,1,2,4237,33,1,1,7
16,2,10,10,2,4857,33,1,1,5
16,3,4,4,2,2360,33,1,1,2
16,4,6,6,2,1733,33,1,1,3
16,5,5,5,2,2648,33,1,1,6
16,6,8,8,2,3860,33,1,1,5
16,7,9,9,2,2166,33,1,1,5
16,8,3,3,2,2737,33,1,1,3
16,9,7,7,2,1878,33,1,1,8
16,10,2,2,2,1987,33,1,1,10
16,11,1,1,2,4793,33,1,1,7
16,12,10,10,2,1703,33,1,1,5
16,13,4,4,2,2507,33,1,1,2
16,14,6,6,2,4384,33,1,1,4
16,15,5,5,2,2874,33,1,1,6
16,16,8,8,2,1985,33,1,1,5
16,17,9,9,2,2764,33,1,1,6
16,18,3,3,2,2923,33,1,1,3
16,19,7,7,2,2458,33,1,1,8
16,20,2,2,2,2337,33,1,1,10
17,1,4,4,2,1282,26,1,1,4
17,2,7,7,2,2217,26,1,1,10
17,3,3,3,2,1934,26,1,1,5
17,4,8,8,2,3400,26,1,1,6
17,5,2,2,2,899,26,1,1,7
17,6,10,10,2,1512,26,1,1,4
17,7,6,6,2,4664,26,1,1,4
17,8,1,1,2,2463,26,1,1,7
17,9,9,9,2,2640,26,1,1,7
17,10,5,5,2,1226,26,1,1,7
17,11,4,4,2,1038,26,1,1,4
17,12,7,7,2,1752,26,1,1,10
17,13,3,3,2,1040,26,1,1,6
17,14,8,8,2,2312,26,1,1,4
17,15,2,2,2,2312,26,1,1,6
17,16,10,10,2,3065,26,1,1,2
17,17,6,6,2,3772,26,1,1,3
17,18,1,1,2,1184,26,1,1,7
17,19,9,9,2,2451,26,1,1,7
17,20,5,5,2,902,26,1,1,7
18,1,8,8,2,1799,16,0,0,6
18,2,4,4,2,2080,16,0,0,6
18,3,6,6,2,2076,16,0,0,7
18,4,2,2,2,1748,16,0,0,1
18,5,1,1,2,1697,16,0,0,8
18,6,5,5,2,1895,16,0,0,9
18,7,9,9,2,1985,16,0,0,8
18,8,3,3,2,2501,16,0,0,2
18,9,7,7,2,1465,16,0,0,1
18,10,10,10,2,1892,16,0,0,6
18,11,8,8,2,1940,16,0,0,6
18,12,4,4,2,1323,16,0,0,7
18,13,6,6,2,1370,16,0,0,8
18,14,2,2,2,2079,16,0,0,1
18,15,1,1,2,1939,16,0,0,9
18,16,5,5,2,1649,16,0,0,9
18,17,9,9,2,1990,16,0,0,9
18,18,3,3,2,2646,16,0,0,5
18,19,7,7,2,2079,16,0,0,1
18,20,10,10,2,1466,16,0,0,5
19,1,6,6,2,3214,22,0,0,6
19,2,4,4,2,2120,22,0,0,4
19,3,3,3,2,4215,22,0,0,0
19,4,1,1,2,2261,22,0,0,3
19,5,5,5,2,1748,22,0,0,4
19,6,10,10,2,1741,22,0,0,6
19,7,7,7,2,2447,22,0,0,10
19,8,8,8,2,1790,22,0,0,6
19,9,9,9,2,1936,22,0,0,5
19,10,2,2,2,2546,22,0,0,6
19,11,6,6,2,2171,22,0,0,8
19,12,4,4,2,1977,22,0,0,6
19,13,3,3,2,3535,22,0,0,0
19,14,1,1,2,1743,22,0,0,4
19,15,5,5,2,1652,22,0,0,5
19,16,10,10,2,1558,22,0,0,5
19,17,7,7,2,2920,22,0,0,10
19,18,8,8,2,1463,22,0,0,6
19,19,9,9,2,1275,22,0,0,6
19,20,2,2,2,899,22,0,0,3
20,1,10,10,2,2978,30,1,1,7
20,2,2,2,2,2312,30,1,1,6
20,3,9,9,2,1232,30,1,1,6
20,4,5,5,2,895,30,1,1,5
20,5,7,7,2,1658,30,1,1,10
20,6,3,3,2,1229,30,1,1,3
20,7,1,1,2,1890,30,1,1,8
20,8,4,4,2,1369,30,1,1,0
20,9,8,8,2,1651,30,1,1,9
20,10,6,6,2,1892,30,1,1,8
20,11,10,10,2,1701,30,1,1,6
20,12,2,2,2,1228,30,1,1,2
20,13,9,9,2,1183,30,1,1,7
20,14,5,5,2,1659,30,1,1,8
20,15,7,7,2,1842,30,1,1,10
20,16,3,3,2,1887,30,1,1,0
20,17,1,1,2,1460,30,1,1,9
20,18,4,4,2,1941,30,1,1,1
20,19,8,8,2,2071,30,1,1,8
20,20,6,6,2,1182,30,1,1,2
21,1,9,9,2,2639,27,1,1,9
21,2,1,1,2,3010,27,1,1,5
21,3,10,10,2,1175,27,1,1,6
21,4,3,3,2,1505,27,1,1,3
21,5,6,6,2,3435,27,1,1,7
21,6,7,7,2,1460,27,1,1,6
21,7,4,4,2,5973,27,1,1,6
21,8,2,2,2,1789,27,1,1,6
21,9,5,5,2,1223,27,1,1,6
21,10,8,8,2,1648,27,1,1,3
21,11,9,9,2,1836,27,1,1,8
21,12,1,1,2,1788,27,1,1,3
21,13,10,10,2,2168,27,1,1,6
21,14,3,3,2,4754,27,1,1,3
21,15,6,6,2,3015,27,1,1,8
21,16,7,7,2,4240,27,1,1,6
21,17,4,4,2,4567,27,1,1,7
21,18,2,2,2,1368,27,1,1,6
21,19,5,5,2,2165,27,1,1,7
21,20,8,8,2,2075,27,1,1,2
22,1,4,4,2,4391,16,0,0,4
22,2,9,9,2,2549,16,0,0,4
22,3,2,2,2,2583,16,0,0,2
22,4,10,10,2,1654,16,0,0,7
22,5,5,5,2,2633,16,0,0,3
22,6,8,8,2,3880,16,0,0,6
22,7,6,6,2,2685,16,0,0,7
22,8,3,3,2,2058,16,0,0,3
22,9,7,7,2,2140,16,0,0,4
22,10,1,1,2,2298,16,0,0,6
22,11,4,4,2,2091,16,0,0,3
22,12,9,9,2,2109,16,0,0,4
22,13,2,2,2,3212,16,0,0,3
22,14,10,10,2,2097,16,0,0,7
22,15,5,5,2,3453,16,0,0,4
22,16,8,8,2,6368,16,0,0,5
22,17,6,6,2,2755,16,0,0,4
22,18,3,3,2,2049,16,0,0,3
22,19,7,7,2,2748,16,0,0,4
22,20,1,1,2,2386,16,0,0,7
23,1,2,2,2,5985,24,0,1,5
23,2,9,9,2,2264,24,0,1,4
23,3,4,4,2,2403,24,0,1,9
23,4,6,6,2,3250,24,0,1,6
23,5,7,7,2,2359,24,0,1,0
23,6,1,1,2,3814,24,0,1,9
23,7,3,3,2,3439,24,0,1,3
23,8,5,5,2,2875,24,0,1,6
23,9,10,10,2,1981,24,0,1,4
23,10,8,8,2,1745,24,0,1,7
23,11,2,2,2,3577,24,0,1,3
23,12,9,9,2,3485,24,0,1,9
23,13,4,4,2,2306,24,0,1,10
23,14,6,6,2,2119,24,0,1,8
23,15,7,7,2,1652,24,0,1,3
23,16,1,1,2,3764,24,0,1,3
23,17,3,3,2,2215,24,0,1,3
23,18,5,5,2,2028,24,0,1,4
23,19,10,10,2,2638,24,0,1,5
23,20,8,8,2,4331,24,0,1,5
24,1,5,5,2,3489,28,1,1,10
24,2,1,1,2,2734,28,1,1,10
24,3,8,8,2,995,28,1,1,9
24,4,4,4,2,1228,28,1,1,6
24,5,3,3,2,1887,28,1,1,3
24,6,2,2,2,902,28,1,1,2
24,7,6,6,2,1369,28,1,1,5
24,8,7,7,2,1558,28,1,1,9
24,9,10,10,2,2682,28,1,1,8
24,10,9,9,2,2170,28,1,1,7
24,11,5,5,2,2313,28,1,1,10
24,12,1,1,2,2406,28,1,1,10
24,13,8,8,2,2310,28,1,1,9
24,14,4,4,2,1506,28,1,1,6
24,15,3,3,2,1420,28,1,1,2
24,16,2,2,2,2453,28,1,1,2
24,17,6,6,2,1371,28,1,1,7
24,18,7,7,2,2875,28,1,1,10
24,19,10,10,2,3999,28,1,1,6
24,20,9,9,2,1511,28,1,1,4
25,1,8,8,2,3494,27,1,1,4
25,2,6,6,2,2458,27,1,1,6
25,3,1,1,2,3107,27,1,1,3
25,4,4,4,2,2498,27,1,1,1
25,5,3,3,2,2967,27,1,1,1
25,6,9,9,2,2840,27,1,1,2
25,7,2,2,2,2519,27,1,1,10
25,8,7,7,2,2010,27,1,1,3
25,9,5,5,2,2449,27,1,1,8
25,10,10,10,2,2407,27,1,1,6
25,11,8,8,2,1829,27,1,1,4
25,12,6,6,2,3108,27,1,1,7
25,13,1,1,2,2686,27,1,1,4
25,14,4,4,2,3122,27,1,1,1
25,15,3,3,2,2970,27,1,1,1
25,16,9,9,2,1888,27,1,1,3
25,17,2,2,2,2976,27,1,1,9
25,18,7,7,2,2311,27,1,1,4
25,19,5,5,2,3065,27,1,1,8
25,20,10,10,2,2311,27,1,1,6
26,1,3,3,2,3349,28,1,1,2
26,2,4,4,2,4899,28,1,1,9
26,3,7,7,2,3998,28,1,1,7
26,4,9,9,2,3529,28,1,1,8
26,5,6,6,2,5412,28,1,1,3
26,6,10,10,2,6792,28,1,1,3
26,7,1,1,2,5742,28,1,1,5
26,8,2,2,2,1838,28,1,1,3
26,9,5,5,2,2263,28,1,1,7
26,10,8,8,2,2263,28,1,1,7
26,11,3,3,2,2734,28,1,1,4
26,12,4,4,2,3299,28,1,1,4
26,13,7,7,2,3106,28,1,1,4
26,14,9,9,2,3814,28,1,1,8
26,15,6,6,2,3011,28,1,1,6
26,16,10,10,2,2735,28,1,1,4
26,17,1,1,2,1651,28,1,1,7
26,18,2,2,2,2217,28,1,1,5
26,19,5,5,2,3533,28,1,1,7
26,20,8,8,2,3769,28,1,1,7
27,1,6,6,2,3550,26,1,1,1
27,2,4,4,2,2595,26,1,1,1
27,3,1,1,2,1332,26,1,1,2
27,4,5,5,2,5459,26,1,1,2
27,5,10,10,2,6682,26,1,1,8
27,6,2,2,2,2186,26,1,1,9
27,7,7,7,2,2541,26,1,1,0
27,8,3,3,2,7019,26,1,1,0
27,9,9,9,2,1672,26,1,1,9
27,10,8,8,2,1614,26,1,1,8
27,11,6,6,2,2200,26,1,1,2
27,12,4,4,2,2705,26,1,1,1
27,13,1,1,2,1569,26,1,1,2
27,14,5,5,2,1377,26,1,1,2
27,15,10,10,2,5592,26,1,1,8
27,16,2,2,2,1846,26,1,1,9
27,17,7,7,2,3923,26,1,1,0
27,18,3,3,2,3182,26,1,1,0
27,19,9,9,2,2621,26,1,1,9
27,20,8,8,2,2417,26,1,1,8
28,1,3,3,2,1962,22,0,0,4
28,2,8,8,2,3810,22,0,0,7
28,3,4,4,2,1857,22,0,0,7
28,4,7,7,2,3255,22,0,0,3
28,5,6,6,2,3105,22,0,0,5
28,6,1,1,2,2185,22,0,0,8
28,7,5,5,2,2312,22,0,0,9
28,8,10,10,2,2120,22,0,0,5
28,9,9,9,2,3324,22,0,0,10
28,10,2,2,2,3275,22,0,0,1
28,11,3,3,2,1988,22,0,0,1
28,12,8,8,2,4118,22,0,0,2
28,13,4,4,2,4811,22,0,0,5
28,14,7,7,2,5192,22,0,0,2
28,15,6,6,2,3755,22,0,0,6
28,16,1,1,2,3271,22,0,0,8
28,17,5,5,2,2361,22,0,0,9
28,18,10,10,2,2742,22,0,0,7
28,19,9,9,2,2650,22,0,0,10
28,20,2,2,2,3223,22,0,0,3
29,1,4,4,2,2037,24,0,1,7
29,2,2,2,2,1631,24,0,1,7
29,3,9,9,2,1842,24,0,1,10
29,4,7,7,2,4147,24,0,1,3
29,5,5,5,2,2078,24,0,1,7
29,6,6,6,2,1843,24,0,1,4
29,7,10,10,2,2450,24,0,1,10
29,8,8,8,2,2219,24,0,1,4
29,9,3,3,2,2593,24,0,1,3
29,10,1,1,2,3160,24,0,1,4
29,11,4,4,2,2779,24,0,1,6
29,12,2,2,2,2263,24,0,1,8
29,13,9,9,2,2644,24,0,1,10
29,14,7,7,2,2744,24,0,1,4
29,15,5,5,2,1512,24,0,1,6
29,16,6,6,2,2456,24,0,1,5
29,17,10,10,2,1978,24,0,1,9
29,18,8,8,2,3063,24,0,1,4
29,19,3,3,2,2881,24,0,1,3
29,20,1,1,2,4381,24,0,1,4
30,1,9,9,2,1989,18,0,0,3
30,2,8,8,2,1649,18,0,0,5
30,3,2,2,2,1227,18,0,0,8
30,4,1,1,2,1649,18,0,0,3
30,5,10,10,2,1134,18,0,0,4
30,6,6,6,2,1746,18,0,0,5
30,7,4,4,2,1554,18,0,0,3
30,8,5,5,2,1418,18,0,0,3
30,9,7,7,2,1937,18,0,0,2
30,10,3,3,2,2309,18,0,0,2
30,11,9,9,2,2453,18,0,0,1
30,12,8,8,2,1699,18,0,0,4
30,13,2,2,2,2120,18,0,0,9
30,14,1,1,2,1793,18,0,0,5
30,15,10,10,2,1981,18,0,0,5
30,16,6,6,2,1275,18,0,0,4
30,17,4,4,2,2076,18,0,0,3
30,18,5,5,2,3723,18,0,0,4
30,19,7,7,2,2922,18,0,0,1
30,20,3,3,2,2592,18,0,0,4
31,1,5,5,2,5091,20,0,0,4
31,2,10,10,2,3015,20,0,0,4
31,3,1,1,2,1088,20,0,0,7
31,4,7,7,2,1792,20,0,0,5
31,5,6,6,2,1180,20,0,0,5
31,6,8,8,2,1746,20,0,0,4
31,7,9,9,2,1183,20,0,0,7
31,8,4,4,2,4380,20,0,0,2
31,9,2,2,2,1460,20,0,0,1
31,10,3,3,2,1509,20,0,0,3
31,11,5,5,2,1510,20,0,0,6
31,12,10,10,2,2075,20,0,0,4
31,13,1,1,2,1371,20,0,0,7
31,14,7,7,2,2825,20,0,0,5
31,15,6,6,2,1369,20,0,0,6
31,16,8,8,2,2591,20,0,0,2
31,17,9,9,2,1416,20,0,0,6
31,18,4,4,2,1558,20,0,0,2
31,19,2,2,2,1275,20,0,0,1
31,20,3,3,2,803,20,0,0,4
32,1,4,4,2,3304,14,0,0,6
32,2,2,2,2,2406,14,0,0,3
32,3,8,8,2,2311,14,0,0,7
32,4,3,3,2,4522,14,0,0,7
32,5,6,6,2,2029,14,0,0,9
32,6,9,9,2,1652,14,0,0,6
32,7,1,1,2,1935,14,0,0,2
32,8,10,10,2,2030,14,0,0,7
32,9,7,7,2,2073,14,0,0,4
32,10,5,5,2,4332,14,0,0,4
32,11,4,4,2,2973,14,0,0,7
32,12,2,2,2,2875,14,0,0,3
32,13,8,8,2,2499,14,0,0,6
32,14,3,3,2,2357,14,0,0,3
32,15,6,6,2,2311,14,0,0,9
32,16,9,9,2,2874,14,0,0,6
32,17,1,1,2,7018,14,0,0,7
32,18,10,10,2,2541,14,0,0,3
32,19,7,7,2,2825,14,0,0,3
32,20,5,5,2,3533,14,0,0,5
33,1,10,10,2,1691,23,0,1,6
33,2,4,4,2,1302,23,0,1,6
33,3,9,9,2,2069,23,0,1,9
33,4,5,5,2,1350,23,0,1,7
33,5,6,6,2,1736,23,0,1,6
33,6,1,1,2,1638,23,0,1,8
33,7,8,8,2,2407,23,0,1,8
33,8,3,3,2,1350,23,0,1,5
33,9,2,2,2,1254,23,0,1,5
33,10,7,7,2,1975,23,0,1,3
33,11,10,10,2,967,23,0,1,5
33,12,4,4,2,2066,23,0,1,5
33,13,9,9,2,3485,23,0,1,10
33,14,5,5,2,1064,23,0,1,6
33,15,6,6,2,2164,23,0,1,7
33,16,1,1,2,1542,23,0,1,6
33,17,8,8,2,1447,23,0,1,7
33,18,3,3,2,1396,23,0,1,5
33,19,2,2,2,1490,23,0,1,5
33,20,7,7,2,5236,23,0,1,4
34,1,9,9,2,2360,25,1,1,7
34,2,2,2,2,3320,25,1,1,10
